patch_id,latitude,longitude,poverty_score,poverty_class,population_density
44012,13.05830411,4.8332594,0.53655165,severely poor,866.30237
44052,13.05830411,5.1665926,0.48365378,poor,977.646
44053,13.05830411,5.17492593,0.47154975,poor,1148.4537
44054,13.05830411,5.183259260000001,0.4663917,poor,975.52594
44055,13.05830411,5.19159259,0.46761227,poor,819.6734
44056,13.05830411,5.199925919999999,0.36192584,poor,1109.4855
44057,13.05830411,5.20825925,0.29557142,vulnerable,1628.2937
44058,13.05830411,5.2165925799999995,0.29568258,vulnerable,2393.0815
44059,13.05830411,5.2249259100000005,0.24940313,vulnerable,2558.097
44060,13.05830411,5.23325924,0.24028915,vulnerable,5036.662
44061,13.05830411,5.241592569999999,0.2313376,vulnerable,13666.925
44062,13.05830411,5.2499259,0.2650804,vulnerable,11848.363
44063,13.05830411,5.258259229999999,0.31827766,vulnerable,7786.66
44064,13.05830411,5.26659256,0.33549547,poor,5464.5684
44065,13.05830411,5.27492589,0.33749676,poor,3701.95
44066,13.05830411,5.283259220000001,0.35542625,poor,2486.882
44067,13.05830411,5.29159255,0.48958823,poor,2052.1765
44068,13.05830411,5.299925879999999,0.49199012,poor,3060.1855
44211,13.05830411,6.49159207,0.6690116,severely poor,994.08484
44212,13.05830411,6.4999253999999995,0.6501608,severely poor,2195.8977
44213,13.05830411,6.5082587300000005,0.6710231,severely poor,1566.6361
44214,13.05830411,6.51659206,0.67447066,severely poor,1084.9603
44324,13.05830411,7.7332582400000005,0.79451203,severely poor,1068.2078
44391,13.05830411,8.291591350000001,0.8102384,severely poor,1342.7744
44392,13.05830411,8.29992468,0.8065943,severely poor,1375.4838
44393,13.05830411,8.30825801,0.8017143,severely poor,1264.449
44413,13.05830411,8.474924609999999,0.8119111,severely poor,1992.3313
44414,13.05830411,8.483257940000001,0.81455064,severely poor,3138.181
44415,13.05830411,8.49159127,0.83321834,severely poor,1336.5452
45014,13.04997078,4.85825939,0.5342118,severely poor,957.8444
45052,13.04997078,5.17492593,0.4699104,poor,910.2026
45053,13.04997078,5.183259260000001,0.43129337,poor,1053.9398
45054,13.04997078,5.19159259,0.46033573,poor,928.06024
45055,13.04997078,5.199925919999999,0.39742252,poor,1145.4149
45056,13.04997078,5.20825925,0.31170335,vulnerable,1530.5938
45057,13.04997078,5.2165925799999995,0.27664503,vulnerable,1952.835
45058,13.04997078,5.2249259100000005,0.23747914,vulnerable,2313.4414
45059,13.04997078,5.23325924,0.2577678,vulnerable,2541.136
45060,13.04997078,5.241592569999999,0.23819692,vulnerable,12446.363
45061,13.04997078,5.2499259,0.26359108,vulnerable,11612.485
45062,13.04997078,5.258259229999999,0.28858882,vulnerable,7239.5444
45063,13.04997078,5.26659256,0.31947607,vulnerable,6797.5874
45064,13.04997078,5.27492589,0.3101248,vulnerable,4738.1665
45065,13.04997078,5.283259220000001,0.35733813,poor,4229.5063
45066,13.04997078,5.29159255,0.49505058,poor,3956.639
45067,13.04997078,5.299925879999999,0.49898612,poor,4016.9104
45068,13.04997078,5.30825921,0.5102547,severely poor,1857.6202
45211,13.04997078,6.4999253999999995,0.666608,severely poor,1749.9635
45212,13.04997078,6.5082587300000005,0.67196137,severely poor,1043.7472
45213,13.04997078,6.51659206,0.6801181,severely poor,1021.24493
45325,13.04997078,7.7332582400000005,0.7981992,severely poor,804.8984
45389,13.04997078,8.26659136,0.8183155,severely poor,1223.0243
45390,13.04997078,8.274924689999999,0.82100534,severely poor,861.2312
45391,13.04997078,8.283258019999998,0.81400156,severely poor,1132.8494
45392,13.04997078,8.291591350000001,0.81098264,severely poor,1475.4506
45393,13.04997078,8.29992468,0.7988715,severely poor,1333.6833
45394,13.04997078,8.30825801,0.77272594,severely poor,2572.1033
45395,13.04997078,8.316591339999999,0.7897433,severely poor,2174.7415
45396,13.04997078,8.324924670000001,0.8106219,severely poor,1036.3807
45412,13.04997078,8.45825795,0.8313364,severely poor,1148.2513
45413,13.04997078,8.46659128,0.8343526,severely poor,1705.2135
45414,13.04997078,8.474924609999999,0.832368,severely poor,3759.077
45415,13.04997078,8.483257940000001,0.8312698,severely poor,4751.6704
45416,13.04997078,8.49159127,0.8346753,severely poor,2905.589
45417,13.04997078,8.4999246,0.83482593,severely poor,845.98596
46016,13.04163745,4.8415927299999995,0.5253608,severely poor,1149.7078
46017,13.04163745,4.8499260600000005,0.5390229,severely poor,900.6082
46018,13.04163745,4.85825939,0.5439381,severely poor,877.6033
46057,13.04163745,5.183259260000001,0.4493073,poor,1280.087
46058,13.04163745,5.19159259,0.4620232,poor,1481.2412
46059,13.04163745,5.199925919999999,0.4449988,poor,1241.0696
46060,13.04163745,5.20825925,0.33012834,poor,1603.8958
46061,13.04163745,5.2165925799999995,0.30416918,vulnerable,1743.1525
46062,13.04163745,5.2249259100000005,0.27327585,vulnerable,1906.5847
46063,13.04163745,5.23325924,0.26293945,vulnerable,2106.6987
46064,13.04163745,5.241592569999999,0.25229236,vulnerable,5604.575
46065,13.04163745,5.2499259,0.25877523,vulnerable,11331.458
46066,13.04163745,5.258259229999999,0.31113604,vulnerable,9085.781
46067,13.04163745,5.26659256,0.34938365,poor,8648.182
46068,13.04163745,5.27492589,0.35843638,poor,7561.8394
46069,13.04163745,5.283259220000001,0.40011021,poor,6055.3784
46070,13.04163745,5.29159255,0.50270325,severely poor,5563.4214
46071,13.04163745,5.299925879999999,0.5083524,severely poor,2675.9001
46072,13.04163745,5.30825921,0.5115837,severely poor,1362.1888
46322,13.04163745,7.65825827,0.74150616,severely poor,859.32935
46396,13.04163745,8.274924689999999,0.80919176,severely poor,1335.9614
46397,13.04163745,8.283258019999998,0.809479,severely poor,1611.5278
46398,13.04163745,8.291591350000001,0.80772364,severely poor,1399.2933
46399,13.04163745,8.29992468,0.7970923,severely poor,2174.955
46400,13.04163745,8.30825801,0.761906,severely poor,4290.303
46401,13.04163745,8.316591339999999,0.7586709,severely poor,4888.5317
46402,13.04163745,8.324924670000001,0.8034958,severely poor,2685.4912
46403,13.04163745,8.333258,0.80926627,severely poor,1011.4192
46404,13.04163745,8.34159133,0.8172398,severely poor,1198.1786
46405,13.04163745,8.34992466,0.8198004,severely poor,1176.6083
46406,13.04163745,8.358257989999998,0.81718093,severely poor,1324.4349
46407,13.04163745,8.366591320000001,0.8163331,severely poor,1501.6252
46408,13.04163745,8.37492465,0.8164543,severely poor,1383.6598
46419,13.04163745,8.46659128,0.83614695,severely poor,976.2987
46420,13.04163745,8.474924609999999,0.841382,severely poor,1914.1392
46421,13.04163745,8.483257940000001,0.8389554,severely poor,2856.969
46422,13.04163745,8.49159127,0.8373265,severely poor,1603.4963
47025,13.03330412,4.8332594,0.5370923,severely poor,1069.919
47026,13.03330412,4.8415927299999995,0.54226315,severely poor,1727.0396
47027,13.03330412,4.8499260600000005,0.54934466,severely poor,1273.6201
47028,13.03330412,4.85825939,0.55316687,severely poor,991.2477
47067,13.03330412,5.183259260000001,0.43462163,poor,1244.8706
47068,13.03330412,5.19159259,0.4270765,poor,1726.7233
47069,13.03330412,5.199925919999999,0.45251566,poor,1648.9595
47070,13.03330412,5.20825925,0.3547766,poor,1594.2311
47071,13.03330412,5.2165925799999995,0.27404544,vulnerable,2033.7527
47072,13.03330412,5.2249259100000005,0.27589342,vulnerable,2017.355
47073,13.03330412,5.23325924,0.26993132,vulnerable,2037.2418
47074,13.03330412,5.241592569999999,0.29011568,vulnerable,3987.2605
47075,13.03330412,5.2499259,0.29924586,vulnerable,10242.865
47076,13.03330412,5.258259229999999,0.32762083,vulnerable,8205.536
47077,13.03330412,5.26659256,0.3602649,poor,7476.975
47078,13.03330412,5.27492589,0.37058717,poor,5930.0005
47079,13.03330412,5.283259220000001,0.44890803,poor,5615.452
47080,13.03330412,5.29159255,0.5077201,severely poor,5693.863
47081,13.03330412,5.299925879999999,0.5180132,severely poor,1796.755
47322,13.03330412,7.5665916399999995,0.70108813,severely poor,1036.9456
47323,13.03330412,7.5749249700000005,0.717009,severely poor,1039.2086
47330,13.03330412,7.633258280000001,0.7275199,severely poor,1112.3352
47331,13.03330412,7.64159161,0.71174866,severely poor,1550.2465
47332,13.03330412,7.649924939999999,0.73588,severely poor,1130.054
47405,13.03330412,8.25825803,0.8136282,severely poor,813.9325
47407,13.03330412,8.274924689999999,0.81375384,severely poor,1191.7902
47408,13.03330412,8.283258019999998,0.81414443,severely poor,2312.1882
47409,13.03330412,8.291591350000001,0.8064468,severely poor,1276.0706
47410,13.03330412,8.29992468,0.8010697,severely poor,2603.9482
47411,13.03330412,8.30825801,0.7832158,severely poor,5608.727
47412,13.03330412,8.316591339999999,0.76437753,severely poor,6776.2524
47413,13.03330412,8.324924670000001,0.77768266,severely poor,4847.369
47414,13.03330412,8.333258,0.8096879,severely poor,3169.027
47415,13.03330412,8.34159133,0.8116857,severely poor,1726.0082
47416,13.03330412,8.34992466,0.81389993,severely poor,1150.3325
47417,13.03330412,8.358257989999998,0.81557775,severely poor,1849.3104
47418,13.03330412,8.366591320000001,0.80935127,severely poor,2605.4158
47419,13.03330412,8.37492465,0.81554276,severely poor,1608.3087
47430,13.03330412,8.46659128,0.8410326,severely poor,824.61304
47432,13.03330412,8.483257940000001,0.84334964,severely poor,996.63477
48040,13.024970790000001,4.8415927299999995,0.5425052,severely poor,876.6085
48041,13.024970790000001,4.8499260600000005,0.55124325,severely poor,1163.3458
48043,13.024970790000001,4.866592720000001,0.5647904,severely poor,817.3999
48044,13.024970790000001,4.87492605,0.5686702,severely poor,838.39764
48081,13.024970790000001,5.183259260000001,0.44092312,poor,1234.6101
48082,13.024970790000001,5.19159259,0.44459012,poor,1758.0333
48083,13.024970790000001,5.199925919999999,0.4411003,poor,1999.9269
48084,13.024970790000001,5.20825925,0.41287482,poor,1939.0627
48085,13.024970790000001,5.2165925799999995,0.35799032,poor,2226.185
48086,13.024970790000001,5.2249259100000005,0.32280546,vulnerable,2150.9626
48087,13.024970790000001,5.23325924,0.30000308,vulnerable,2080.2866
48088,13.024970790000001,5.241592569999999,0.31235555,vulnerable,12242.653
48089,13.024970790000001,5.2499259,0.33167678,poor,11687.033
48090,13.024970790000001,5.258259229999999,0.34439248,poor,11353.477
48091,13.024970790000001,5.26659256,0.36510885,poor,12052.207
48092,13.024970790000001,5.27492589,0.41211864,poor,8690.935
48093,13.024970790000001,5.283259220000001,0.47056442,poor,4916.8228
48094,13.024970790000001,5.29159255,0.5174612,severely poor,1474.5787
48338,13.024970790000001,7.549924979999999,0.721362,severely poor,952.95
48339,13.024970790000001,7.55825831,0.7096062,severely poor,1240.8114
48340,13.024970790000001,7.5665916399999995,0.7110533,severely poor,1082.3446
48341,13.024970790000001,7.5749249700000005,0.71831876,severely poor,1138.9027
48347,13.024970790000001,7.62492495,0.72354037,severely poor,1357.0005
48348,13.024970790000001,7.633258280000001,0.7252853,severely poor,2146.4243
48349,13.024970790000001,7.64159161,0.733168,severely poor,3591.3262
48350,13.024970790000001,7.649924939999999,0.7411818,severely poor,1943.964
48351,13.024970790000001,7.65825827,0.74432564,severely poor,890.4768
48352,13.024970790000001,7.666591599999999,0.74253464,severely poor,808.0092
48360,13.024970790000001,7.7332582400000005,0.774162,severely poor,832.80664
48371,13.024970790000001,7.824924869999999,0.7807916,severely poor,808.7975
48411,13.024970790000001,8.158258069999999,0.8143989,severely poor,810.355
48412,13.024970790000001,8.166591400000001,0.8157773,severely poor,1191.0461
48423,13.024970790000001,8.25825803,0.8168337,severely poor,833.25726
48425,13.024970790000001,8.274924689999999,0.80884665,severely poor,1335.8562
48426,13.024970790000001,8.283258019999998,0.8096219,severely poor,2142.0122
48427,13.024970790000001,8.291591350000001,0.79788625,severely poor,2322.611
48428,13.024970790000001,8.29992468,0.8079425,severely poor,3286.5237
48429,13.024970790000001,8.30825801,0.8098489,severely poor,4513.8525
48430,13.024970790000001,8.316591339999999,0.7934136,severely poor,5806.1753
48431,13.024970790000001,8.324924670000001,0.7759308,severely poor,6311.482
48432,13.024970790000001,8.333258,0.80853826,severely poor,3646.3362
48433,13.024970790000001,8.34159133,0.8095028,severely poor,1317.1288
48434,13.024970790000001,8.34992466,0.81099004,severely poor,873.0469
48435,13.024970790000001,8.358257989999998,0.812607,severely poor,1419.1089
48436,13.024970790000001,8.366591320000001,0.8143268,severely poor,1403.778
48437,13.024970790000001,8.37492465,0.8264886,severely poor,1223.5503
49064,13.01663746,4.866592720000001,0.56720936,severely poor,1039.8788
49101,13.01663746,5.17492593,0.48537156,poor,869.4798
49102,13.01663746,5.183259260000001,0.47513092,poor,1322.171
49103,13.01663746,5.19159259,0.45652536,poor,1604.9579
49104,13.01663746,5.199925919999999,0.4376838,poor,1600.61
49105,13.01663746,5.20825925,0.39333072,poor,1877.2518
49106,13.01663746,5.2165925799999995,0.36279783,poor,2228.3735
49107,13.01663746,5.2249259100000005,0.35229823,poor,2103.271
49108,13.01663746,5.23325924,0.31856656,vulnerable,2095.969
49109,13.01663746,5.241592569999999,0.32545885,vulnerable,10945.008
49110,13.01663746,5.2499259,0.31467074,vulnerable,14597.804
49111,13.01663746,5.258259229999999,0.3608946,poor,12871.388
49112,13.01663746,5.26659256,0.39184245,poor,11493.979
49113,13.01663746,5.27492589,0.45131564,poor,6425.3296
49114,13.01663746,5.283259220000001,0.47433907,poor,3376.8782
49115,13.01663746,5.29159255,0.52492434,severely poor,884.4786
49364,13.01663746,7.55825831,0.7117505,severely poor,1408.866
49365,13.01663746,7.5665916399999995,0.702571,severely poor,1470.907
49366,13.01663746,7.5749249700000005,0.68337095,severely poor,1335.0576
49367,13.01663746,7.5832583,0.69009674,severely poor,1485.632
49369,13.01663746,7.59992496,0.68332386,severely poor,1312.638
49370,13.01663746,7.608258289999999,0.6995745,severely poor,1408.7468
49371,13.01663746,7.61659162,0.7075731,severely poor,1683.0425
49372,13.01663746,7.62492495,0.7212584,severely poor,1874.1671
49373,13.01663746,7.633258280000001,0.73022044,severely poor,2131.0208
49374,13.01663746,7.64159161,0.73233515,severely poor,2476.344
49375,13.01663746,7.649924939999999,0.7379718,severely poor,1221.2319
49377,13.01663746,7.666591599999999,0.74350315,severely poor,1043.4683
49379,13.01663746,7.68325826,0.74584764,severely poor,802.1795
49380,13.01663746,7.691591590000001,0.7446865,severely poor,897.0815
49381,13.01663746,7.69992492,0.71967566,severely poor,880.32635
49384,13.01663746,7.7249249099999995,0.7724828,severely poor,979.28357
49385,13.01663746,7.7332582400000005,0.77192265,severely poor,1176.4131
49386,13.01663746,7.74159157,0.7707257,severely poor,1435.175
49387,13.01663746,7.749924899999999,0.776204,severely poor,824.23126
49395,13.01663746,7.81659154,0.7845445,severely poor,901.1887
49396,13.01663746,7.824924869999999,0.7838968,severely poor,1827.0564
49436,13.01663746,8.158258069999999,0.8176188,severely poor,1142.4232
49450,13.01663746,8.274924689999999,0.80879635,severely poor,977.15125
49451,13.01663746,8.283258019999998,0.8094249,severely poor,2008.1744
49452,13.01663746,8.291591350000001,0.81733716,severely poor,3902.0632
49453,13.01663746,8.29992468,0.8110413,severely poor,3231.2285
49454,13.01663746,8.30825801,0.8117181,severely poor,1667.8889
49455,13.01663746,8.316591339999999,0.8060203,severely poor,3154.0745
49456,13.01663746,8.324924670000001,0.79456943,severely poor,5661.7427
49457,13.01663746,8.333258,0.8079849,severely poor,3876.8987
49458,13.01663746,8.34159133,0.81223536,severely poor,1122.4816
49461,13.01663746,8.366591320000001,0.8245352,severely poor,1151.0844
49462,13.01663746,8.37492465,0.8272003,severely poor,974.83
49463,13.01663746,8.38325798,0.8304862,severely poor,1176.2344
50131,13.00830413,5.19159259,0.4576379,poor,1217.7024
50132,13.00830413,5.199925919999999,0.46313223,poor,1604.1486
50133,13.00830413,5.20825925,0.39609417,poor,1780.7416
50134,13.00830413,5.2165925799999995,0.42005223,poor,2032.619
50135,13.00830413,5.2249259100000005,0.4174725,poor,2109.638
50136,13.00830413,5.23325924,0.4135331,poor,2136.3762
50137,13.00830413,5.241592569999999,0.41021377,poor,2463.7568
50138,13.00830413,5.2499259,0.38687584,poor,15086.473
50139,13.00830413,5.258259229999999,0.42763698,poor,14536.15
50140,13.00830413,5.26659256,0.44840267,poor,10021.633
50141,13.00830413,5.27492589,0.4590874,poor,7003.7593
50142,13.00830413,5.283259220000001,0.4683991,poor,3176.8455
50143,13.00830413,5.29159255,0.5182361,severely poor,1360.6515
50397,13.00830413,7.5665916399999995,0.6913652,severely poor,2547.6091
50398,13.00830413,7.5749249700000005,0.6266057,severely poor,2500.084
50399,13.00830413,7.5832583,0.5540644,severely poor,3168.9446
