patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
125,id125_S2RGB_100px,severely poor,0.88008577,35.60885857293,3.09694970982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id125_S2RGB_100px.png,2015-06-23,2025-08-22,20
126,id126_S2RGB_100px,severely poor,0.78651166,40.91718978293,2.821949819824219,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id126_S2RGB_100px.png,2015-06-23,2025-08-22,20
127,id127_S2RGB_100px,severely poor,0.7727224,40.92552311293,2.821949819824219,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id127_S2RGB_100px.png,2015-06-23,2025-08-22,20
128,id128_S2RGB_100px,severely poor,0.79352236,40.93385644293,2.821949819824219,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id128_S2RGB_100px.png,2015-06-23,2025-08-22,20
129,id129_S2RGB_100px,severely poor,0.7878459,40.90885645293,2.8136164898242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id129_S2RGB_100px.png,2015-06-23,2025-08-22,20
130,id130_S2RGB_100px,severely poor,0.78238326,40.91718978293,2.8136164898242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id130_S2RGB_100px.png,2015-06-23,2025-08-22,20
131,id131_S2RGB_100px,severely poor,0.7486572,40.92552311293,2.8136164898242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id131_S2RGB_100px.png,2015-06-23,2025-08-22,20
132,id132_S2RGB_100px,severely poor,0.7747296,40.93385644293,2.8136164898242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id132_S2RGB_100px.png,2015-06-23,2025-08-22,20
133,id133_S2RGB_100px,severely poor,0.79195094,40.94218977293,2.8136164898242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id133_S2RGB_100px.png,2015-06-23,2025-08-22,20
134,id134_S2RGB_100px,severely poor,0.7930718,40.90885645293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id134_S2RGB_100px.png,2015-06-23,2025-08-22,20
135,id135_S2RGB_100px,severely poor,0.8014371,40.91718978293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id135_S2RGB_100px.png,2015-06-23,2025-08-22,20
136,id136_S2RGB_100px,severely poor,0.78555536,40.92552311293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id136_S2RGB_100px.png,2015-06-23,2025-08-22,20
137,id137_S2RGB_100px,severely poor,0.7790094,40.93385644293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id137_S2RGB_100px.png,2015-06-23,2025-08-22,20
138,id138_S2RGB_100px,severely poor,0.7895327,40.94218977293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id138_S2RGB_100px.png,2015-06-23,2025-08-22,20
139,id139_S2RGB_100px,severely poor,0.79400504,40.95052310293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id139_S2RGB_100px.png,2015-06-23,2025-08-22,20
140,id140_S2RGB_100px,severely poor,0.7998054,40.95885643293,2.8052831598242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id140_S2RGB_100px.png,2015-06-23,2025-08-22,20
141,id141_S2RGB_100px,severely poor,0.7961546,40.91718978293,2.7969498298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id141_S2RGB_100px.png,2015-06-23,2025-08-22,20
142,id142_S2RGB_100px,severely poor,0.79646015,40.92552311293,2.7969498298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id142_S2RGB_100px.png,2015-06-23,2025-08-22,20
143,id143_S2RGB_100px,severely poor,0.7695445,40.93385644293,2.7969498298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id143_S2RGB_100px.png,2015-06-23,2025-08-22,20
144,id144_S2RGB_100px,severely poor,0.795713,40.94218977293,2.7969498298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id144_S2RGB_100px.png,2015-06-23,2025-08-22,20
145,id145_S2RGB_100px,severely poor,0.80303216,40.95052310293,2.7969498298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id145_S2RGB_100px.png,2015-06-23,2025-08-22,20
146,id146_S2RGB_100px,severely poor,0.80856454,40.95885643293,2.7969498298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id146_S2RGB_100px.png,2015-06-23,2025-08-22,20
147,id147_S2RGB_100px,severely poor,0.78621817,40.93385644293,2.78861649982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id147_S2RGB_100px.png,2015-06-23,2025-08-22,20
148,id148_S2RGB_100px,severely poor,0.79631585,40.94218977293,2.78861649982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id148_S2RGB_100px.png,2015-06-23,2025-08-22,20
149,id149_S2RGB_100px,severely poor,0.78439504,40.93385644293,2.7802831698242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id149_S2RGB_100px.png,2015-06-23,2025-08-22,20
150,id150_S2RGB_100px,severely poor,0.8298426,40.65052322293,2.44694996982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id150_S2RGB_100px.png,2015-06-23,2025-08-22,20
151,id151_S2RGB_100px,severely poor,0.8260599,35.64219189293,2.38861665982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id151_S2RGB_100px.png,2015-06-23,2025-08-22,20
152,id152_S2RGB_100px,severely poor,0.82686806,35.64219189293,2.3802833298242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id152_S2RGB_100px.png,2015-06-23,2025-08-22,20
153,id153_S2RGB_100px,severely poor,0.8897918,34.94219217293,2.3552833398242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id153_S2RGB_100px.png,2015-06-23,2025-08-22,20
154,id154_S2RGB_100px,severely poor,0.74276936,37.97552429293,2.33861667982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id154_S2RGB_100px.png,2015-06-23,2025-08-22,20
155,id155_S2RGB_100px,severely poor,0.7316239,37.98385762293,2.33861667982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id155_S2RGB_100px.png,2015-06-23,2025-08-22,20
156,id156_S2RGB_100px,severely poor,0.73284274,37.99219095293,2.33861667982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id156_S2RGB_100px.png,2015-06-23,2025-08-22,20
157,id157_S2RGB_100px,severely poor,0.71316284,37.98385762293,2.3302833498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id157_S2RGB_100px.png,2015-06-23,2025-08-22,20
158,id158_S2RGB_100px,severely poor,0.74176216,37.99219095293,2.3302833498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id158_S2RGB_100px.png,2015-06-23,2025-08-22,20
159,id159_S2RGB_100px,severely poor,0.7490403,37.98385762293,2.32195001982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id159_S2RGB_100px.png,2015-06-23,2025-08-22,20
160,id160_S2RGB_100px,severely poor,0.7530994,37.99219095293,2.32195001982422,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id160_S2RGB_100px.png,2015-06-23,2025-08-22,20
161,id161_S2RGB_100px,severely poor,0.6589005,36.79219143293,1.7886168998242191,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id161_S2RGB_100px.png,2015-06-23,2025-08-22,20
162,id162_S2RGB_100px,severely poor,0.80801415,35.15052542293,1.7802835698242196,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id162_S2RGB_100px.png,2015-06-23,2025-08-22,20
163,id163_S2RGB_100px,severely poor,0.67234963,36.78385810293,1.7802835698242196,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id163_S2RGB_100px.png,2015-06-23,2025-08-22,20
164,id164_S2RGB_100px,severely poor,0.6655575,36.79219143293,1.7802835698242196,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id164_S2RGB_100px.png,2015-06-23,2025-08-22,20
165,id165_S2RGB_100px,severely poor,0.8066853,35.15052542293,1.7719502398242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id165_S2RGB_100px.png,2015-06-23,2025-08-22,20
166,id166_S2RGB_100px,severely poor,0.67492396,36.79219143293,1.7719502398242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id166_S2RGB_100px.png,2015-06-23,2025-08-22,20
167,id167_S2RGB_100px,severely poor,0.7381505,40.05885679293,1.7719502398242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id167_S2RGB_100px.png,2015-06-23,2025-08-22,20
168,id168_S2RGB_100px,severely poor,0.7254016,40.01719014293,1.7636169098242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id168_S2RGB_100px.png,2015-06-23,2025-08-22,20
169,id169_S2RGB_100px,severely poor,0.7201425,40.04219013293,1.7636169098242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id169_S2RGB_100px.png,2015-06-23,2025-08-22,20
170,id170_S2RGB_100px,severely poor,0.72985214,40.05052346293,1.7636169098242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id170_S2RGB_100px.png,2015-06-23,2025-08-22,20
171,id171_S2RGB_100px,severely poor,0.72684866,40.05885679293,1.7636169098242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id171_S2RGB_100px.png,2015-06-23,2025-08-22,20
172,id172_S2RGB_100px,severely poor,0.73676604,40.06719012293,1.7636169098242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id172_S2RGB_100px.png,2015-06-23,2025-08-22,20
173,id173_S2RGB_100px,severely poor,0.73461545,40.01719014293,1.7552835798242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id173_S2RGB_100px.png,2015-06-23,2025-08-22,20
174,id174_S2RGB_100px,severely poor,0.71591866,40.03385680293,1.7552835798242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id174_S2RGB_100px.png,2015-06-23,2025-08-22,20
175,id175_S2RGB_100px,severely poor,0.69904834,40.04219013293,1.7552835798242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id175_S2RGB_100px.png,2015-06-23,2025-08-22,20
176,id176_S2RGB_100px,severely poor,0.6278149,40.05052346293,1.7552835798242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id176_S2RGB_100px.png,2015-06-23,2025-08-22,20
177,id177_S2RGB_100px,severely poor,0.65636975,40.05885679293,1.7552835798242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id177_S2RGB_100px.png,2015-06-23,2025-08-22,20
178,id178_S2RGB_100px,severely poor,0.68252164,40.06719012293,1.7552835798242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id178_S2RGB_100px.png,2015-06-23,2025-08-22,20
179,id179_S2RGB_100px,severely poor,0.71383524,40.03385680293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id179_S2RGB_100px.png,2015-06-23,2025-08-22,20
180,id180_S2RGB_100px,severely poor,0.71115506,40.04219013293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id180_S2RGB_100px.png,2015-06-23,2025-08-22,20
181,id181_S2RGB_100px,severely poor,0.6261147,40.05052346293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id181_S2RGB_100px.png,2015-06-23,2025-08-22,20
182,id182_S2RGB_100px,severely poor,0.6465907,40.05885679293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id182_S2RGB_100px.png,2015-06-23,2025-08-22,20
183,id183_S2RGB_100px,severely poor,0.71729547,40.06719012293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id183_S2RGB_100px.png,2015-06-23,2025-08-22,20
184,id184_S2RGB_100px,severely poor,0.7319545,40.07552345293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id184_S2RGB_100px.png,2015-06-23,2025-08-22,20
185,id185_S2RGB_100px,severely poor,0.73338443,40.08385678293,1.7469502498242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id185_S2RGB_100px.png,2015-06-23,2025-08-22,20
186,id186_S2RGB_100px,severely poor,0.7215733,40.01719014293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id186_S2RGB_100px.png,2015-06-23,2025-08-22,20
187,id187_S2RGB_100px,severely poor,0.7062838,40.02552347293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id187_S2RGB_100px.png,2015-06-23,2025-08-22,20
188,id188_S2RGB_100px,severely poor,0.7014088,40.03385680293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id188_S2RGB_100px.png,2015-06-23,2025-08-22,20
189,id189_S2RGB_100px,severely poor,0.72324926,40.04219013293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id189_S2RGB_100px.png,2015-06-23,2025-08-22,20
190,id190_S2RGB_100px,severely poor,0.71350646,40.05052346293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id190_S2RGB_100px.png,2015-06-23,2025-08-22,20
191,id191_S2RGB_100px,severely poor,0.70271367,40.05885679293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id191_S2RGB_100px.png,2015-06-23,2025-08-22,20
192,id192_S2RGB_100px,severely poor,0.72923917,40.06719012293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id192_S2RGB_100px.png,2015-06-23,2025-08-22,20
193,id193_S2RGB_100px,severely poor,0.738183,40.07552345293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id193_S2RGB_100px.png,2015-06-23,2025-08-22,20
194,id194_S2RGB_100px,severely poor,0.74377763,40.08385678293,1.7386169198242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id194_S2RGB_100px.png,2015-06-23,2025-08-22,20
195,id195_S2RGB_100px,severely poor,0.7267761,40.02552347293,1.7302835898242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id195_S2RGB_100px.png,2015-06-23,2025-08-22,20
196,id196_S2RGB_100px,severely poor,0.70745957,40.03385680293,1.7302835898242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id196_S2RGB_100px.png,2015-06-23,2025-08-22,20
197,id197_S2RGB_100px,severely poor,0.71337634,40.04219013293,1.7302835898242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id197_S2RGB_100px.png,2015-06-23,2025-08-22,20
198,id198_S2RGB_100px,severely poor,0.72491974,40.05052346293,1.7302835898242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id198_S2RGB_100px.png,2015-06-23,2025-08-22,20
199,id199_S2RGB_100px,severely poor,0.718532,40.03385680293,1.7219502598242196,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id199_S2RGB_100px.png,2015-06-23,2025-08-22,20
200,id200_S2RGB_100px,severely poor,0.7149819,40.04219013293,1.7219502598242196,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id200_S2RGB_100px.png,2015-06-23,2025-08-22,20
201,id201_S2RGB_100px,severely poor,0.6857247,35.00885881293,1.4886170198242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id201_S2RGB_100px.png,2015-06-23,2025-08-22,20
202,id202_S2RGB_100px,severely poor,0.6987585,35.00885881293,1.4802836898242195,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id202_S2RGB_100px.png,2015-06-23,2025-08-22,20
203,id203_S2RGB_100px,severely poor,0.8024949,35.41719198293,1.4219503798242197,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id203_S2RGB_100px.png,2015-06-23,2025-08-22,20
204,id204_S2RGB_100px,severely poor,0.5719678,35.20052540293,1.3136170898242194,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id204_S2RGB_100px.png,2015-06-23,2025-08-22,20
205,id205_S2RGB_100px,severely poor,0.5807519,35.20052540293,1.3052837598242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id205_S2RGB_100px.png,2015-06-23,2025-08-22,20
206,id206_S2RGB_100px,poor,0.4822532,35.08385878293,1.2636171098242197,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id206_S2RGB_100px.png,2015-06-23,2025-08-22,20
207,id207_S2RGB_100px,poor,0.4645842,35.09219211293,1.2636171098242197,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id207_S2RGB_100px.png,2015-06-23,2025-08-22,20
208,id208_S2RGB_100px,poor,0.49403206,35.10052544293,1.2636171098242197,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id208_S2RGB_100px.png,2015-06-23,2025-08-22,20
209,id209_S2RGB_100px,poor,0.48967364,35.08385878293,1.2552837798242191,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id209_S2RGB_100px.png,2015-06-23,2025-08-22,20
210,id210_S2RGB_100px,poor,0.48435375,35.09219211293,1.2552837798242191,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id210_S2RGB_100px.png,2015-06-23,2025-08-22,20
211,id211_S2RGB_100px,poor,0.49436915,35.10052544293,1.2552837798242191,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id211_S2RGB_100px.png,2015-06-23,2025-08-22,20
212,id212_S2RGB_100px,poor,0.4750568,35.10885877293,1.2552837798242191,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id212_S2RGB_100px.png,2015-06-23,2025-08-22,20
213,id213_S2RGB_100px,poor,0.48267362,35.11719210293,1.2552837798242191,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id213_S2RGB_100px.png,2015-06-23,2025-08-22,20
214,id214_S2RGB_100px,severely poor,0.6926544,35.63385856293,1.2552837798242191,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id214_S2RGB_100px.png,2015-06-23,2025-08-22,20
215,id215_S2RGB_100px,severely poor,0.50239664,35.08385878293,1.2469504498242197,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id215_S2RGB_100px.png,2015-06-23,2025-08-22,20
216,id216_S2RGB_100px,severely poor,0.5057213,35.09219211293,1.2469504498242197,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id216_S2RGB_100px.png,2015-06-23,2025-08-22,20
217,id217_S2RGB_100px,poor,0.48748457,35.10885877293,1.2469504498242197,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id217_S2RGB_100px.png,2015-06-23,2025-08-22,20
218,id218_S2RGB_100px,poor,0.48445305,35.11719210293,1.2469504498242197,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id218_S2RGB_100px.png,2015-06-23,2025-08-22,20
